Clade	spp.	Mean	Min	2.5pct	16pct	25pct	median	75pct	84pct	97.5pct	Max
cellular_organisms_ott93302	2294775	39723093.407642	38608980.315711	38850128.307650	39065742.002217	39243607.121670	39711477.860652	40199134.579585	40369430.067550	40655372.704365	40810439.757718	39510057.318873405	40305506.52997814	38874546.29892965	40203436.84843223	39147787.19413516	38870684.36367272	39134763.461832754	39389491.93981827	39481576.47178225	40196250.61778023	40589329.05316887	40499908.75772777	40097168.408956625	39236007.378939964	39528688.28195624	40432302.87579692	39013307.26287165	40162435.76941269	39792656.68159893	39262655.5176286	40095062.63737501	40205924.273617014	39954610.45109992	39385155.03687094	38984827.99233217	40718440.813829295	39301564.7753428	39149289.077504635	39724990.58450597	40362716.2769383	40011182.15650183	38961834.84586228	39323023.6839555	39710538.800765194	39060190.90647282	40504811.33057053	40052064.838791326	39919543.50698402	40078006.987690054	39003610.121651866	39174782.652469255	40521154.702738285	39587987.809887245	39359006.98583048	40439632.18203202	39065638.89436338	40395352.639771715	40457659.87156379	39749440.426656805	39461868.571913324	38883398.11188565	40714697.96682732	39911754.83955671	40007274.95438496	39944001.07284362	40096855.83918785	40314059.17872387	40451124.79098381	40225597.31966813	39527409.63353734	39979163.83223643	39574111.88481622	40354167.411523074	40280225.30378231	39174750.64329182	40335713.06640874	39060032.221446134	39331880.69507855	39964809.69172256	39239340.91700612	39026564.646651044	38881757.72641607	39483763.146126464	40314215.623040654	39141920.3381016	39458201.90318428	39098084.407522835	39022195.55187522	40075119.89174106	39033147.74237311	39171524.86867303	40696627.68937588	38951041.90204861	40367116.9574426	39597625.32728835	39473024.27448197	39623824.95390798	38964908.27108353	40085842.57191295	39812932.6357839	39635653.56377001	38971082.39084305	40408748.311006404	39323303.51393156	40098386.94635535	40182518.13354115	40452602.04336799	39359385.360737935	40668143.34720218	38828966.18551939	39255320.9764332	40008432.0363225	39905997.36399829	39504609.83150066	39244067.88344016	38994818.506189324	40476732.63141866	39382933.44002361	40252041.43178412	39174517.80995333	39154191.81367277	39447347.652166724	40212407.71405947	40340459.02171698	39135288.504976615	38726197.83098242	40401696.28066203	40513237.14947369	39015071.01195638	40378201.06997296	39410127.36562074	39385223.28716798	40107890.08872975	39292905.34000292	40291486.937963545	38858809.24742908	38838524.6271995	39013666.83042046	39426083.00772633	39408533.327152096	40716128.63504905	40085398.57626796	40644842.269686535	40337035.21849247	40704686.055014886	40460897.693588145	40544067.523066744	39267640.78137575	39107361.33943691	39274218.50347664	39413076.03224087	40565208.66054353	39876110.95807201	40551227.265993685	39374794.58545431	39287362.08059747	39440258.4465942	40392586.57578374	40531288.39974312	40309389.481398925	40648640.987698294	39059278.351890296	40245577.95405747	39004021.73554733	39535598.64473757	39921592.851912096	38939623.69882236	39467761.07364944	39080269.15411895	39224942.99441143	38653422.0235028	39185070.35291393	38949410.64627138	38876573.8289882	39032358.56364536	39428299.838548616	39291681.70840876	39939382.38296989	39113730.8040812	39192191.40263328	40576082.18670371	40474491.96787028	39234427.78590753	40676506.49202669	39920808.59756785	39241596.74917257	40172938.326949626	39408557.109211326	39450606.82387537	39424595.32845532	39659810.092919104	40200500.866720565	40102377.8650944	39159991.565440655	40052210.28488494	39450904.53812044	40305444.297472425	38963004.170452915	39066283.31845059	39009886.71447055	39434745.0485689	40448469.48730631	39003980.74438918	40187502.6397502	38911629.27221362	39905480.900914066	40290728.69258488	40222605.59037262	40553170.71853477	40464318.985423304	39213094.007337525	39300880.009620376	39950677.90480052	38813525.96807921	40048128.57075519	39371550.83841248	39880824.054559186	39430934.81187112	38834784.18309989	40516732.56686497	39393282.480412066	39256523.38303187	40178086.75389556	40068105.56244246	40225244.876566924	39965455.78755923	38977333.54608012	40700550.55290935	40706987.59225383	40429639.24995598	38917111.457892	39399862.20737747	39283313.2351767	40148395.35618215	40044093.271505244	38849221.49483316	38868577.89241752	40012603.861630976	38915393.021578096	39641379.507015906	39569979.6264487	40014604.416494876	40024072.1533842	39566475.41874159	39343219.545413084	39303087.96608489	40188365.06075824	39363615.530490614	40294178.402559794	40420243.828315824	39613624.19178987	40252712.74212613	38842908.92396775	39284633.87535463	39241432.01492827	39160381.282899015	38850948.7573408	39911833.84499051	40076912.81883414	39300973.48207481	40242799.935977206	39511573.890694484	39376622.11035058	39536965.02501695	38879776.26671986	39995816.18981457	40405810.091229066	40228152.955999136	39176307.26106357	40546816.298301786	39972678.62524544	39646749.50883315	39200973.501043506	40646645.002413824	40087523.60138597	39684205.60924521	40327471.78728362	40151638.347300746	40046121.367230885	38808037.69037823	40191756.86423682	40111011.60682992	39539506.90925805	39501589.91876559	40255584.200386405	39864744.79913309	39486331.40297131	39928848.28452003	39627918.91095438	39882828.60543384	38856621.27718093	40592587.21482822	39047970.4164654	39361040.74668538	40415117.43973079	39475520.757099144	39990716.74018671	39697910.530088775	39344288.28080395	39107775.64336882	40460670.4524791	40500493.95064184	40013357.70549975	39395980.4918294	39672550.84929731	38957327.71064986	39718030.9201742	39534903.63139826	38942794.31781331	39402415.04324025	39041775.653059386	39088555.93275262	39195131.206405	40630183.87420492	39307464.92867495	39440864.150423914	39952789.812639326	40372949.901345074	39491149.33993522	40293259.841664165	40562844.8365467	39002019.03323019	40155740.2648008	39989403.49613303	40598120.18613588	39319509.01494347	40089441.366417125	39650153.59570497	39210871.271570764	38955283.4596117	39917047.64528121	39895242.274928205	39900242.555992335	39117495.20327675	39049803.06551072	40542861.012384504	40084494.49331701	38841312.80271268	39989544.263933815	40429207.28737645	40246967.31950661	39995492.39113806	39383202.58989191	39296788.82662322	39987250.459373966	40624034.45102965	39280513.940240525	39822934.81989245	39361135.43966304	38971126.39075862	39025795.85524474	40081362.81448089	40413948.289321564	40294392.09968568	40015541.47457328	40201141.79810042	39329254.28603684	39864522.04422071	39659122.9069103	40497329.171116084	39572383.30265811	39712416.92053863	39003403.12059531	39044029.304221794	40048374.62290774	40611343.530092604	39948006.02069934	40515489.31837298	39925993.568607934	39127307.658813566	40662813.02278619	39027486.85773916	40037137.63117798	38801136.60591551	38902226.56859901	39987937.418070376	39873368.99825982	39888246.13738252	39006514.270876266	38861955.59208143	39566365.94659477	39305898.92447812	39873842.52686644	39329228.70623055	39721898.111759745	40213834.12366851	40547396.34814734	40093597.547811925	39133882.586291365	39720204.331576094	40347446.64161774	40426374.12037252	40001461.65615766	39326483.40746301	38943295.30404217	40447140.06581545	40265521.92375021	39821297.26262805	40020772.29096187	39629733.64639706	39645843.28366879	40280024.25388657	40126479.601354174	39911176.061274804	39674922.587031074	38831613.90237737	40378930.782912485	39448975.56279955	40199461.3664042	40484715.2185644	40060493.600567654	40161056.985269494	39064882.71710139	39296775.01153965	38853288.3147514	38965161.697368115	40224713.49398822	39365034.66128076	38971106.68150452	40287170.49160657	39633666.2919459	38961725.90839729	40077598.20350938	39925414.5705468	39949907.09734577	40191517.00043087	40183765.135119855	39344554.89681472	39409155.1244224	39254646.69214663	39771001.87967588	39582710.60710578	39040982.46865147	39920172.71405638	39451805.65036444	40369870.65995177	40440952.43597372	39244687.288581245	40198154.219128385	39936645.38807358	39023336.54041422	39934783.03555353	38914676.1155078	39935350.1893035	39882637.0460649	40400052.527405016	39251499.34478009	40378825.821019635	39243453.53441388	40540465.64814948	40810439.757718064	39070776.4003929	39643911.911165506	39019967.02521133	39184817.850395694	39855774.29545392	40583539.881625116	40389106.5061901	40015776.99905771	39372996.75775991	40315706.824007615	40456868.542218134	39880899.52470819	39218916.617635265	39436979.790737696	40087716.63251245	39056971.909316376	40202322.06891609	39634805.700013846	40571939.76282024	39431812.65122964	39069155.38039595	40107010.19373104	39177058.65345906	40487484.615688115	38889872.9456245	40133312.67415101	39159652.73872964	39949114.56530931	40130085.33004099	39581848.921802305	40176649.22433171	40036498.5868148	40099761.013900176	39241398.24780488	39384423.99650601	39480821.908645645	40339487.665703766	38954032.93832834	40454057.01683647	39969029.27736466	39408403.66112325	40003081.54783255	40337832.74468321	39749909.74887391	40471583.616051294	39399189.771428645	39103311.139377244	39084351.70723131	40528065.85054219	38911443.15832449	40456446.213191964	38973098.709803395	39309883.16178285	40209499.49466929	40731375.320762426	40009837.839938685	38608980.31571068	40004807.57814357	39421232.31202097	40696866.00195973	39577243.73789463
Eukaryota_ott304358	2215634	28908215.943552	27793658.587971	28035967.831977	28250606.074808	28428882.881461	28896286.096247	29383877.833513	29554368.266480	29840310.903295	29995377.956648	28694735.591355197	29491346.054305814	28059484.49785982	29389276.3727599	28332725.393065333	28056523.88800039	28320602.986160427	28574430.138748445	28667415.996109925	29382090.142107904	29774267.252099045	29684587.029987946	29282106.6078868	28420685.651200138	28713626.480886415	29617241.074727096	28199146.787199326	29347373.96834286	28978496.205926605	28447593.716558777	29279740.909635186	29391763.797944687	29140449.97542759	28570994.561198615	28170667.51665984	29903119.08608947	28486243.04760297	28335128.601832308	28909928.78343614	29548555.80126597	29195860.428762004	28147674.370189954	28507701.95621567	28895217.073025364	28246030.43080049	29689749.5295007	29237003.0377215	29104221.779244192	29262685.259950224	28189449.645979542	28360622.176796928	29705832.974998455	28772926.00881742	28544846.51015815	29624570.380962193	28250317.166623555	29580030.91203189	29643499.395891465	28935279.950984478	28646806.7708435	28068336.310815826	29899376.239087492	29096693.038486883	29193114.478712633	29129840.59717129	29281794.038118027	29498997.377654046	29636062.989913985	29410535.5185983	28712087.905797508	29163842.104496602	28759050.083746396	29540006.935850747	29466064.82810998	28360590.167619497	29520391.338668913	28244710.49370631	28517720.219406225	29149487.963982727	28424019.18926629	28211242.91891122	28066435.99867624	28668701.345056638	29499153.821970828	28326598.610361774	28642880.17544445	28282762.679783005	28206873.824135393	29260959.416068736	28218085.941303283	28356463.0676032	29881305.961636048	28136881.426376287	29552055.15637277	28782563.526218526	28657962.47341214	28808763.152838152	28150747.7954112	29271682.096240625	28997870.834714074	28820591.76270018	28155760.66310322	29593686.509936575	28508241.712861728	29283325.145285524	29367456.332471326	29638441.567695662	28544063.632998105	29853081.546132352	28013644.45777956	28440259.175363377	29193110.308582667	29091836.88832596	28689288.103760827	28428746.155700333	28179496.778449498	29662572.155746333	28568772.96435128	29436979.630714297	28359196.082213506	28339130.012602948	28632285.8510969	29397085.986319646	29525137.293977153	28321128.02930429	27912037.35531009	29586374.5529222	29698175.348403864	28200009.210886553	29563139.268903133	28594805.63788091	28569901.55942815	29292828.28765992	28477843.538933087	29476165.210223716	28043487.519689254	28024364.151527174	28199506.354748134	28611922.532054	28593211.59941227	29901066.833979227	29270076.84852813	29829780.46861671	29521713.49075264	29889624.253945056	29645835.89251832	29729005.72199692	28452578.980305925	28292299.53836708	28460058.027804315	28597754.30450104	29751048.184871204	29061950.482399683	29736165.46492386	28559472.85771448	28472300.279527638	28624936.71885437	29578426.10011141	29715966.672003288	29494067.7536591	29833579.18662847	28244216.550820466	29430256.22631764	28188700.007807497	28720536.843667746	29106531.05084227	28124301.97108253	28652439.345909614	28265207.353049118	28409881.1933416	27839261.54783047	28369748.625174105	28134348.845201552	28061252.101248376	28217036.835905533	28613238.03747879	28477521.23273643	29124060.655230064	28298669.003011372	28378030.926960956	29760760.458963882	29659170.24013045	28419106.0581677	29861444.69095686	29106648.121895522	28426275.02143274	29357876.525879797	28593495.3081415	28635285.09613554	28609533.527385496	28844748.291849278	29385439.06565074	29287056.13735457	28344929.76437083	29237148.483815107	28635842.73705061	29491283.821800098	28147682.442713086	28252122.84277827	28194564.986730725	28619683.247499067	29633407.686236486	28188918.943319347	29373342.164077874	28097468.796541296	29091320.42524174	29475406.96484505	29407283.862632796	29737848.99079494	29650158.509750977	28398032.206267696	28486719.53394805	29135356.17706069	27998204.240339383	29233968.095082868	28556489.03734265	29065502.32681936	28616774.33619879	28020623.70742756	29701670.76579514	28577960.75267224	28442362.90735954	29363024.952825733	29253945.086770136	29411084.4008946	29151295.311886907	28163173.070407793	29885488.751839526	29892827.1165815	29614577.448886156	28101789.730152175	28585701.731705144	28468251.43410687	29333073.62844232	29228771.54376542	28035061.01916083	28053256.164677694	29197542.060561147	28100071.293838266	28826317.705946077	28754917.825378872	29200443.940822553	29209010.352314375	28752314.943069268	28527897.817673255	28488927.490412567	29373303.259688415	28548293.80275079	29478856.67481997	29605182.027246	28798562.390720047	29438552.266453803	28027847.12289792	28469572.074284807	28427271.53925594	28346220.80722669	28036788.28166847	29097673.369318184	29261851.01776431	28485911.681004986	29427478.208237376	28696512.08962466	28561300.382610753	28722804.549344625	28064714.465650033	29180494.462074738	29591649.61555674	29412831.228259306	28360985.53332374	29731494.570561957	29158518.14957311	28831687.70776332	28385911.69997368	29832484.526741497	29273363.125713646	28869143.80817538	29512150.059543792	29336576.546230916	29231960.891558558	27992715.962638397	29376435.136496987	29295949.805760093	28724185.181518223	28687429.443093266	29441423.724714078	29050584.323460765	28671269.601901487	29113526.556780204	28812597.183214553	29067506.877694007	28041299.549441107	29777265.487088397	28232648.688725572	28545978.94561555	29600956.964058466	28660458.95602932	29175654.939116888	28882848.729018945	28529226.479734123	28293615.16769649	29645608.651409276	29685432.14957201	29198295.904429924	28580918.690759573	28857489.048227478	28142005.982910037	28902709.192434367	28719581.903658435	28127732.516743477	28588254.567567922	28227615.17738706	28273494.131682787	28380069.40533517	29814862.14646509	28492143.200935125	28625542.422684085	29138629.336967	29557628.173605245	28676087.53886539	29478198.04059434	29748684.36087437	28186697.305490367	29341579.789128475	29174341.695063204	29782798.458396055	28505348.539271146	29274119.6386773	28834831.867965147	28396710.795898438	28139961.731871873	29102887.169608887	29080180.47385838	29084920.82825251	28303334.727604426	28234741.26444089	29727539.284644675	29269172.765577182	28025991.074972853	29174482.46286399	29615046.811704125	29432806.84383428	29180170.663398236	28567880.862152085	28482628.350950897	29173089.98370164	29808712.723289825	28465192.212500695	29008774.344220128	28546974.96399071	28155804.663018793	28210474.12750491	29266301.013411064	29598886.48825174	29480231.62401335	29200219.74683345	29386981.322428092	28513932.558297016	29050361.56854838	28844061.105840474	29683168.69544376	28758222.826985784	28897355.1194688	28189242.644922987	28229868.828549467	29233312.821837913	29796021.80235278	29132684.292959508	29700167.59063315	29110671.840868104	28312245.85774374	29847751.221716363	28212425.056669332	29221815.903438147	27985814.87817568	28088066.092926685	29172615.690330546	29058047.27051999	29072924.409642693	28192353.79520394	28046893.791011598	28751044.218854938	28491738.448805794	29059682.051194116	28513906.97849072	28906576.384019915	29398772.32259868	29733235.872475017	29278275.820072096	28319722.110619042	28906043.855903767	29532124.91387791	29611052.392632693	29186399.85508783	28511161.67972318	28127973.576302342	29632979.59014312	29450460.122680377	29005975.534888223	29205450.56322204	28814671.845327236	28830781.48259896	29464702.526146747	29311417.80028435	29095854.33353498	28859860.785961248	28017453.426705044	29563609.05517266	28634815.087127227	29384139.63866437	29669653.417494573	29245431.799497828	29345995.18419967	28249820.916031558	28482614.535867326	28037966.587011576	28151001.22169579	29410553.018315896	28549712.93354093	28155784.95376469	29473010.015934244	28818344.564206067	28146664.107327458	29262536.402439557	29110092.842806973	29134845.296275944	29376195.272691038	29368443.40738003	28530394.42114239	28593833.396682575	28439584.8910768	28956841.404003553	28767648.80603595	28225660.740911644	29106012.238384053	28636483.922624618	29554808.858881943	29625630.708233893	28429365.56084142	29383092.41805856	29122484.91240125	28208274.739344392	29120622.559881207	28099614.31443797	29121189.713631175	29067575.244995072	29584730.79966519	28436437.543710258	29563764.01994981	28429293.058741555	29725143.920409653	29995377.956648234	28256615.92472057	28828850.11009568	28205806.549539	28370657.37472337	29040452.567714095	29768218.153885286	29574946.03051777	29201616.523385387	28558836.28208758	29501546.34833529	29642708.066545807	29065837.72363836	28404756.14196294	28622819.31506537	29272654.831442624	28241910.10824655	29387260.267846264	28819743.898944017	29757779.28714791	28616750.850159816	28253833.65265612	29291948.392661214	28362898.17778673	29673324.14001579	28074551.217884675	29317990.946411185	28344590.937659815	29134954.089636985	29314763.60230116	28767688.446129978	29361587.423261877	29222338.11114247	29284699.21283035	28427237.772132553	28570263.52083369	28665760.10757582	29525327.190031443	28139872.462656014	29638735.289096642	29153967.47629483	28593081.933383424	29187759.820092723	29522770.943613388	28935749.273201585	29657423.140378967	28583868.04368882	28289150.663704917	28269029.979491487	29712744.122802358	28097282.68265216	29641384.412122134	28158036.90873357	28494561.434043027	29395339.018996965	29916053.5930226	29194516.11219886	27793658.58797085	29189485.850403737	28605910.584281147	29881544.274219908	28763083.262222305
Metazoa_ott691846	1475155	19467789.314880	18711930.043904	18826482.727924	18946568.806476	18986509.476372	19198368.295184	19966177.295614	20013656.865279	20112902.333846	20175871.590314	19304156.636859	19899212.486872792	18853137.954659835	19961923.471994482	18976721.033450346	19006879.884282425	18985139.331157565	19013996.02213634	19092579.964031287	19950709.615065772	20068010.873237994	19982311.129421096	19966179.927807048	18747131.902211983	19014319.27833786	19812590.543954935	19082929.005363785	19974054.721958958	19896566.8296314	19090342.222856626	19932485.783946242	19717781.250801127	20059214.426399034	19002382.322133515	19044416.121654645	20100039.877264474	18950462.951425966	19008344.1172035	19077717.517956413	19940733.414073274	19761480.934102498	19030723.40388054	19183967.119616956	19063103.30071658	19117779.924148966	19836678.092999775	19896999.202734824	20008789.406195484	19890714.962991122	19101150.474484026	19034350.313843656	20129541.330613125	18957139.05914577	18856733.618493143	19949499.4173156	18878123.59520179	20033986.377406128	19928334.31953863	19093493.933346275	18820871.972590946	18711930.043903504	20066376.44903207	19883108.022356723	20128409.969145983	20064392.933871523	20003242.60768457	19985767.73375545	19960726.135041576	20015857.964478437	18910630.328037903	19878729.151406445	18962110.90701537	19849671.645053316	20028806.285962388	18932071.20339533	19859259.47527386	18932566.740752786	18968260.719086032	19884658.01253415	18782295.749566827	19096171.645389672	18830175.662303653	18869993.303149976	20100551.218286403	18938462.95763349	18962119.466983292	19024957.5148895	18974097.35249763	19916855.91564427	19115906.740312878	18991592.307617053	20063637.630064595	18923804.307476662	19873050.25983843	18976219.063138586	18986916.56838443	19104991.639584642	19025902.000238247	20006684.625581935	19902863.935605105	19017318.16624595	19108807.03545101	19946925.048532918	18980471.704604313	20003597.6968257	19976799.57737286	19925184.350805838	19003337.14233038	20137442.6092128	18892330.46122679	19100824.661941268	20089421.94842441	19855747.592352863	19127108.0509865	18920157.29003249	19114122.955959376	19922423.942462534	19009289.065348282	19762089.74948483	18941639.55431688	19091669.909421917	18840462.432666928	20026879.649334364	19891062.2778978	18996186.513140094	18878372.080000993	20023313.52174892	19998846.262106042	18822401.063609146	19879308.471284308	18954217.434452135	19032999.56897782	19919943.978397574	19099699.636142887	20101667.827468872	18952098.3388887	18981771.875337817	19097951.58080701	19171698.574193202	19069945.30390542	20054590.31524347	20094813.095009528	19980707.435234223	19818699.167149093	20053976.32611602	19982532.917065255	19928292.00582629	19080001.256999195	18984836.892098486	19110260.5310749	18859375.711019464	20077229.31362714	19946090.1281128	19907024.52824325	18751753.686314676	18953707.211034436	18898489.928148538	20175871.590314057	19905776.811300807	20004604.146708883	20048359.880758733	18880385.939546153	19880750.89326804	19089143.69742886	18938894.06156529	19757024.55373939	18862719.541767336	19025429.67489485	19055693.65073928	19041839.92469057	18773475.358826987	19199649.40872394	18947288.438763592	18970436.613297503	18987441.24857683	18911294.31053466	18904063.72709649	20031851.047633965	18904767.184753228	18950846.83509678	19943407.564422943	19982804.64592968	18879927.048418198	20123799.43564442	19950245.522065535	18888007.979860593	19979107.30268027	18895842.840492025	19075232.097444214	18800207.605122663	19140063.317788817	20051154.313596457	19929921.895113923	19081123.324713264	20129475.873483974	18837064.45234541	19915858.72842492	18902426.23889805	18908456.81228586	19092348.007026732	18817737.025532704	19973871.04772582	18914021.869322594	19920188.991079215	19028162.980610017	20039462.637861393	19939582.872445878	20026423.42468547	19946567.034526635	19940963.312601674	19030500.593039215	19115468.071403425	20037089.042541426	18915286.61368308	20158751.169652216	19018101.112341505	19960647.056735933	18991606.40714857	18921925.188621704	20061788.554396115	19045337.798544355	18895816.416946527	19738754.385235023	20023191.967431936	19981617.03262107	19951115.71163571	19036033.095252685	20034534.290399633	20156977.540952496	19968062.8281359	19052809.220386937	19027690.58930205	19089752.975568403	20049680.378540993	19864581.162442	18875688.884116657	19030656.89398415	19823619.989274025	18898235.28225308	19029131.552494675	18950601.920352027	20114618.69859367	19846390.42978935	19045104.43828201	18986373.779033978	19192650.10068688	19993808.65624179	19024564.143231973	19914770.272909928	19812997.452525653	19012668.03526147	20072905.773660377	18939933.215434734	19110905.39474499	18981157.91903376	18919304.434379004	18968864.167227905	20002433.50787914	19874148.647989485	18965732.342893347	19921307.102742594	18986367.16694857	19045498.28501714	19161709.412211794	18964295.632310446	20103976.421907768	20014172.68378586	19884718.949452896	19088339.066746272	19916085.651812464	19915205.916902028	19152906.534458153	19010611.073846992	19964594.42131752	20064598.53041369	19069130.652906198	19986297.357725024	19760759.865263112	19774040.994624637	18922470.82005665	19825445.39034753	19972705.90471217	19062252.007585276	19117529.348053664	19991075.272754002	20015297.99418063	18953700.898751877	19855269.89975461	19014250.52778168	19971321.47988407	18930347.657491304	20098968.34410406	18971925.668314576	18870511.699817043	19920206.939168334	18956434.799916968	19901542.224686686	19068711.954838675	18998083.831224617	18951678.756858557	19965557.746072166	19859013.12390876	19874678.883017752	19032709.075507566	19055617.73819449	18910994.425236493	19838538.456051078	18928366.652188722	18896825.768226877	18926512.77149585	18910100.419434194	18958875.774593223	18995273.8934919	20081350.271562938	18911446.12521928	18898697.904416278	19915629.79510221	19879872.789065886	18989530.72595515	19942193.726907074	20131088.54716634	19103112.122172073	20021769.90497869	19929900.377620567	20070589.510252	19083560.809957165	19996294.954922725	19029865.66997509	18971866.93924405	18940369.643722206	20027823.635660823	19881843.589767586	19976860.16084164	18966737.65537869	19032278.2903005	20010702.65514788	20017842.859028187	18974232.95915537	19850539.03626173	19891644.230378926	19820767.796697274	20083462.259857535	18900020.036346637	19242599.398062967	20067994.63675255	20094087.19621251	19102725.367264014	19255184.408094	18963525.92430328	18972422.68973246	19119868.88718283	20002694.42568779	19782051.791765455	19945081.90635948	20090874.561322697	19940607.85580115	18862393.786894754	19980244.929639276	19043814.410796452	19983831.45757884	19023053.687531475	19177086.868523594	19002349.38010823	19007574.279199015	19862136.727924522	19966169.39903597	20010269.811101932	20014004.382671118	20042687.50053956	18754838.176725984	20024881.21589006	18909949.937450968	20027810.18663064	18910049.35154686	18946431.73365932	19795711.361083634	19946593.43375047	19984498.455502905	19011403.14076251	18971478.19211559	19197087.18164319	19100750.273060244	19721210.692559395	18960011.247012015	19058309.448219225	20085181.585286856	20011832.39897002	19721721.72901512	19107472.380143452	19237135.42704376	19966538.84674384	20080756.552970152	19970988.62189999	19105046.654227696	19034221.63140412	20071708.847311113	20048383.918644365	19764378.043626055	20126060.45054461	19011108.80090831	19039863.34591542	20047827.310064726	19955076.20481551	20001091.267778702	19131195.714475356	18901199.72776024	20021599.5255618	19075223.912848383	19862184.175057456	19977820.317366235	19904937.44350819	19783274.688192785	18896112.415985133	19051274.724519532	18952288.78755385	19080738.272440452	19856037.371549334	18884500.929608405	19081649.348595005	19874131.111883942	19007496.40028701	18783824.19381126	19879101.236221645	20008845.530340225	19908800.48982745	19982204.744660806	19966801.84393372	18928238.949196905	19226899.809511047	19075971.07774981	19886854.81661947	19046640.827206124	19192698.350516997	19890203.95271616	18951545.884455305	20026053.578119833	20058971.64546226	18888288.105059147	20019061.657526135	19954326.066146716	19006321.465006147	19937501.60075551	18897955.019163977	19904631.099984314	19957161.004501253	19993851.11590002	18886411.31137805	19887636.217075676	19013943.627846837	20064771.567125358	20165310.313806213	18893316.16993064	18990353.8166505	19133078.81262268	18928255.8280891	19930861.126468036	20111349.432407897	20018685.055590883	20079552.710450046	19145218.967659786	19959405.801207002	19948318.173260674	19831860.261924423	18961374.10775103	18908660.0855609	20027420.05089102	19044126.62909042	20014291.583006654	18983173.468126193	20025332.91108498	18945913.64991837	19045137.49651002	19894380.227769986	19003840.439778745	19990643.140628204	19009513.275152314	19941940.600374456	19042618.640196167	19961270.30975608	19912837.238304116	19085350.713832177	19988685.48081288	20004348.047435172	19931013.438629545	19018247.5319586	18957081.14423411	18809908.992157195	19951697.26685749	18914016.273925513	20089833.661799934	19828851.43148362	19065563.17623565	19963923.284733776	19961916.92261833	19782914.33538105	20074756.417322695	18928191.795099787	19045741.111703616	18900124.251481384	20053427.050240923	18884951.203150265	19935341.655127335	18962886.438336607	18963214.5286301	20121239.48259635	20104489.41741332	19998248.670008156	18716176.35321082	19830027.412251633	18986130.173104294	20073881.065388028	19037661.998506907
