Clade	spp.	Mean	Min	2.5pct	16pct	25pct	median	75pct	84pct	97.5pct	Max
Chelicerata_ott1041457	96446	3616578.113928	3592066.176048	3594210.032280	3594726.708630	3596203.630389	3631358.511118	3633446.779789	3634377.546194	3644744.587681	3648720.163827	3592066.1760476995	3597227.8355118395	3596203.6303888718	3594232.7846658533	3643741.0897083525	3606050.2642227616	3648720.163827427	3596182.1995706176	3597225.2036569654	3596182.1995706176	3634550.5152841513	3610580.106303484	3634553.3003850724	3632798.0183803514	3606047.820357523	3643741.0897083525	3631906.5394051266	3633446.7797889886	3597227.8355118395	3597227.8355118395	3633469.4584679194	3594703.0971317384	3631383.855536486	3594703.097131739	3594726.7086297465	3594232.7846658533	3594703.0971317384	3643746.6002294626	3631383.855536486	3613754.54312438	3632798.0183803504	3594184.884907156	3634553.300385073	3633469.4584679194	3643889.436119575	3633469.4584679194	3633469.4584679194	3643746.600229463	3597225.2036569654	3633446.7797889886	3594703.097131738	3594232.7846658537	3631881.553071145	3648720.163827427	3594232.784665854	3594232.7846658533	3633469.4584679194	3633446.7797889886	3634550.5152841513	3633469.4584679194	3631383.855536486	3597227.8355118395	3596203.6303888718	3597227.835511839	3632798.018380351	3631383.855536486	3596203.6303888718	3631383.8555364865	3597225.2036569654	3606327.1090369015	3596182.1995706176	3634553.300385073	3631333.166699715	3597225.2036569654	3597227.8355118395	3594703.0971317384	3634553.3003850724	3633446.7797889886	3631906.539405126	3594726.708629747	3596203.6303888718	3594726.7086297465	3597225.2036569654	3634553.300385073	3594726.7086297465	3645689.7551955543	3643889.436119575	3597225.203656965	3596182.1995706176	3633446.779788989	3594726.7086297465	3631881.5530711454	3596182.1995706176	3631383.855536486	3631383.855536486	3632798.0183803514	3633446.7797889896	3594184.884907156	3597227.8355118395	3634553.300385073	3631881.553071146	3606050.264222762	3633469.4584679194	3631881.553071145	3594232.7846658533	3596203.6303888718	3594232.7846658537	3633469.4584679194	3605974.6923899683	3631906.539405126	3633446.7797889886	3633446.7797889886
Myriapoda_ott177526	18309	894428.608366	851549.023147	851549.023147	851549.023147	851549.023147	851549.023147	944617.227623	944617.227623	944617.227623	944617.227623	944129.3096047001	944617.2276234173	851549.0231470384	944617.2276234175	851549.0231470384	851549.0231470383	851549.0231470383	944617.2276234173	944617.2276234173	851549.0231470383	944617.2276234174	851549.0231470383	944617.2276234173	944617.2276234173	944617.2276234173	851549.0231470383	851549.0231470383	851549.0231470384	944617.2276234172	944617.2276234173	944617.2276234173	944617.2276234175	851549.0231470383	851549.0231470383	851549.0231470384	851549.0231470383	851549.0231470384	851549.0231470383	851549.0231470384	851549.0231470384	944617.2276234173	851549.0231470384	851549.0231470384	851549.0231470383	851549.0231470383	944617.2276234172	851549.0231470384	851549.0231470383	944617.2276234173	944617.2276234173	944617.2276234173	944617.2276234173	851549.0231470383	851549.0231470384	944617.2276234173	944617.2276234173	944617.2276234173	851549.0231470384	851549.0231470383	944617.2276234174	944617.2276234173	944617.2276234173	851549.0231470383	944617.2276234173	944617.2276234173	851549.0231470383	851549.0231470384	851549.0231470384	851549.0231470384	851549.0231470384	944617.2276234173	944617.2276234173	944617.2276234173	944617.2276234175	944617.2276234173	944617.2276234172	851549.0231470383	944617.2276234173	851549.0231470383	851549.0231470383	944617.2276234175	944617.2276234173	944617.2276234174	944617.2276234173	851549.0231470384	944617.2276234175	851549.0231470384	944617.2276234173	851549.0231470384	851549.0231470384	851549.0231470384	944617.2276234174	851549.0231470383	851549.0231470383	851549.0231470383	851549.0231470384	851549.0231470383	944617.2276234175	944617.2276234174	851549.0231470384	851549.0231470384	944617.2276234173	851549.0231470384	851549.0231470383	851549.0231470384	851549.0231470383	851549.0231470384	944617.2276234173	944617.2276234175	851549.0231470384	944617.2276234173	851549.0231470384
Mollusca_ott802117	88048	2928792.369958	2904739.624397	2904739.624397	2904782.294326	2904954.167630	2951546.372675	2951588.865497	2951767.721517	2952010.753866	2952010.753866	2908086.5063368003	2951546.3726747073	2951582.1858637026	2952010.7538663275	2952006.1494541373	2904773.646635896	2951546.372674707	2904782.294325566	2951548.516474967	2904782.2943255664	2951548.5164749674	2904741.694343281	2904739.624396618	2904739.624396618	2904782.294325566	2952006.1494541373	2904954.16762997	2904782.294325566	2951546.372674707	2951546.372674707	2951582.1858637026	2951774.7027579416	2905189.7924635755	2904960.953158896	2904954.16762997	2952010.7538663275	2904960.953158896	2952010.7538663275	2905189.792463575	2951582.1858637026	2905189.792463575	2952006.1494541373	2951546.372674707	2951582.1858637026	2951582.1858637026	2951582.1858637026	2951582.1858637026	2952010.7538663275	2904791.700728373	2951591.0920409607	2904960.953158896	2905189.792463575	2904960.953158896	2951546.372674707	2952010.7538663275	2952010.7538663275	2951582.185863702	2951591.09204096	2951548.516474967	2951636.1481326525	2952010.7538663275	2904739.624396618	2904827.608904846	2951546.372674707	2904954.16762997	2905189.792463575	2904773.646635896	2952010.7538663275	2951548.516474967	2951767.7215169845	2951591.0920409607	2904739.624396618	2952006.1494541373	2951548.516474967	2951546.372674707	2904960.9531588955	2904789.7699322486	2904782.294325566	2904954.16762997	2904954.16762997	2951582.1858637026	2951767.7215169845	2904741.694343281	2951546.372674707	2904954.16762997	2904835.943721161	2904773.646635896	2951548.516474967	2951591.0920409607	2904782.294325566	2904954.1676299693	2904960.9531588955	2904782.294325566	2905189.792463575	2905189.792463575	2904739.624396618	2951591.09204096	2952006.1494541373	2904739.624396618	2904739.624396618	2904960.953158896	2951582.1858637026	2904827.6089048455	2951774.702757941	2952010.753866328	2904773.646635896	2905189.792463575	2951582.1858637026	2904954.16762997	2904954.16762997	2951591.09204096	2951591.0920409607
Platyhelminthes_ott555379	25209	1047937.550322	1043208.647995	1043208.647995	1043268.651557	1044791.197038	1049599.666141	1051530.324673	1052213.988215	1052224.173251	1052224.173251	1047207.7676595999	1052224.1732512654	1049639.7483612304	1043268.6515570775	1043208.647994767	1049639.7483612304	1052224.1732512657	1049599.666141297	1052160.5167774772	1049599.666141297	1052160.5167774772	1052160.5167774772	1052224.1732512657	1052224.1732512657	1049599.666141297	1043208.6479947671	1044791.197037857	1049599.666141297	1052224.1732512657	1052224.1732512657	1049639.7483612301	1044815.8691612817	1043268.6515570774	1044815.8691612819	1044791.1970378568	1043268.6515570774	1044815.8691612817	1043268.6515570774	1043268.6515570774	1049639.7483612304	1043268.6515570774	1043208.6479947671	1052224.1732512657	1049639.7483612301	1049639.7483612301	1049639.7483612301	1049639.7483612304	1043268.6515570774	1052160.5167774772	1049599.666141297	1044815.8691612816	1043268.6515570775	1044815.8691612817	1052224.1732512654	1043268.6515570773	1043268.6515570774	1049639.7483612304	1049599.666141297	1052160.5167774772	1049639.7483612304	1043268.6515570777	1052224.1732512657	1049639.7483612301	1052224.1732512654	1044791.1970378568	1043268.6515570777	1049639.7483612301	1043268.6515570774	1052160.516777477	1044791.1970378566	1049599.666141297	1052224.1732512654	1043208.6479947672	1052160.516777477	1052224.1732512657	1044815.8691612817	1052224.1732512657	1049599.666141297	1044791.1970378567	1044791.1970378568	1049639.7483612301	1044791.1970378568	1052160.516777477	1052224.1732512654	1044791.1970378567	1049599.666141297	1049639.7483612304	1052160.516777477	1049599.666141297	1049599.6661412972	1044791.1970378567	1044815.8691612816	1049599.6661412972	1043268.6515570774	1043268.6515570774	1052224.1732512657	1049599.666141297	1043208.6479947672	1052224.1732512654	1052224.1732512657	1044815.8691612817	1049639.7483612301	1049639.7483612304	1044815.8691612816	1043268.6515570774	1049639.7483612304	1043268.6515570777	1049639.7483612304	1044791.1970378567	1044791.1970378568	1049599.666141297	1049599.666141297
Annelida_ott941620	22978	1118472.538589	1022064.149836	1022120.606693	1120437.781042	1123367.807164	1128168.768387	1135568.187732	1136326.087720	1139291.672375	1139291.672375	1130042.9443415997	1139291.672374553	1120437.7810418631	1130954.509739191	1022064.1498362948	1120437.7810418631	1139291.672374553	1124368.1120172783	1136326.0877203674	1124368.1120172783	1136326.0877203674	1136326.0877203678	1139291.672374553	1139291.6723745528	1124368.1120172783	1128168.7683871049	1126778.3445254974	1124368.112017278	1139291.672374553	1139291.672374553	1120437.7810418631	1135568.1877321762	1130954.5097391908	1135568.1877321764	1126778.3445254974	1130954.509739191	1135568.1877321764	1022092.2703338165	1022092.2703338166	1120437.7810418631	1130954.509739191	1128168.768387105	1139291.672374553	1022148.0404711167	1120437.7810418631	1120437.7810418631	1120437.7810418631	1130954.5097391908	1139041.3185184745	1124368.1120172783	1135568.1877321762	1130954.5097391908	1135568.1877321764	1139291.672374553	1130954.5097391908	1130954.5097391908	1120437.7810418631	1124368.1120172783	1136326.0877203678	1123367.8071638532	1130954.5097391908	1139291.672374553	1025078.0665931061	1139291.6723745528	1126778.3445254976	1130954.5097391908	1120437.7810418631	1130954.5097391908	1136326.0877203678	1126778.3445254974	1124368.1120172783	1139291.6723745528	1128168.768387105	1136326.0877203678	1139291.672374553	1135568.187732176	1026289.2499115028	1124368.1120172783	1126778.3445254979	1126778.3445254976	1120437.7810418631	1126778.3445254979	1136326.0877203678	1139291.672374553	1022805.8069101472	1025059.2821756	1120437.7810418631	1136326.0877203678	1124368.1120172783	1022146.2443515143	1126778.3445254976	1135568.1877321762	1124368.1120172783	1130954.5097391908	1130954.5097391908	1023566.4635616667	1124368.1120172783	1128168.768387105	1139291.672374553	1139291.672374553	1135568.1877321764	1120437.7810418631	1123367.807163853	1022817.3694300865	1130954.509739191	1120437.7810418631	1130954.509739191	1120437.7810418631	1126778.3445254976	1126778.3445254979	1124368.1120172783	1124368.1120172783
Nematoda_ott395057	19802	922599.420436	922599.420432	922599.420436	922599.420436	922599.420436	922599.420436	922599.420436	922599.420436	922599.420436	922599.420436	922599.4204316004	922599.4204355608	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.420435561	922599.4204355609	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.420435561	922599.420435561	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.420435561	922599.420435561	922599.4204355609	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355608	922599.420435561	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.420435561	922599.420435561	922599.420435561	922599.420435561	922599.4204355609	922599.420435561	922599.4204355609	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.420435561	922599.420435561	922599.420435561	922599.4204355609	922599.420435561	922599.4204355609	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.420435561	922599.4204355609	922599.420435561	922599.420435561	922599.4204355611	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355611	922599.4204355609	922599.420435561	922599.4204355609	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355609	922599.4204355611	922599.420435561	922599.420435561	922599.4204355609	922599.4204355609	922599.4204355611
Cnidaria_ott641033	15435	914293.127662	872402.342023	872402.342023	877937.506804	879808.190880	907935.271236	934728.153129	955712.852167	966156.253500	977405.548647	904618.9534217	934728.1531286319	908610.6207786493	872402.3420231564	955712.852167249	903075.4559981732	929192.9883481559	907259.9216934433	927941.6399371984	901724.7569129673	927941.6399371984	927941.6399371985	934728.153128632	934728.153128632	907259.9216934433	961248.0169477249	879850.8089547232	901724.7569129674	934728.153128632	929192.988348156	903075.4559981732	879793.984854621	877937.5068036322	879793.9848546211	874315.6441742472	877937.5068036322	879793.9848546211	897445.1242081649	897445.1242081648	961248.0169477249	872402.3420231564	878671.1102902354	934728.153128632	963601.3110585471	903075.4559981732	908610.6207786493	903075.4559981732	955712.8521672488	933476.8047176744	907259.9216934433	879793.984854621	877937.5068036325	879793.9848546211	929192.988348156	877937.5068036322	877937.5068036325	903075.4559981732	961248.0169477247	927941.6399371985	903075.4559981732	877937.5068036322	934728.1531286321	955712.8521672488	934728.1531286319	874315.6441742472	872402.3420231564	908610.6207786493	872402.3420231564	927941.6399371985	874315.644174247	907259.9216934436	955712.8521672488	873135.9455097594	933476.8047176744	929192.988348156	879793.9848546211	966408.2235140952	901724.7569129674	955712.8521672487	874315.644174247	908610.6207786492	879850.8089547232	933476.8047176745	929192.988348156	965928.2806296367	962850.6039767072	903075.4559981733	933476.8047176745	955712.8521672487	962850.6039767072	955712.8521672488	961248.0169477247	907259.9216934433	955712.8521672487	877937.5068036322	966408.2235140952	901724.7569129674	961248.0169477249	934728.153128632	929192.9883481559	874258.820074145	908610.6207786491	903075.4559981732	977405.5486473631	872402.3420231564	908610.6207786492	872402.3420231564	908610.6207786493	961248.0169477249	879850.8089547232	901724.7569129674	901724.7569129674
Porifera_ott67819	10134	570040.575376	554029.929192	554029.929192	557594.628800	557614.193364	563618.073977	587527.288755	587574.802405	588724.316376	588724.316376	575081.8475157002	563627.8840694006	587574.8024052548	554029.9291920286	575580.4930154821	587574.8024052548	588724.3163757008	562754.5425380247	563608.2638853326	587527.2887545549	588697.42437364	563608.2638853326	588724.3163757008	588724.3163757008	562754.5425380247	575580.4930154821	580481.7748028568	562754.5425380247	563627.8840694006	563627.8840694006	562789.2081077497	557594.6288003605	554029.9291920287	557594.6288003605	557614.1933637792	575569.0767793132	557594.6288003605	575569.0767793133	554029.9291920287	587574.8024052549	575569.0767793133	575580.4930154821	563627.8840694006	587574.8024052548	562789.2081077497	562789.2081077497	562789.2081077498	554029.9291920286	563608.2638853326	587527.2887545549	557594.6288003605	554029.9291920287	557594.6288003605	588724.3163757008	554029.9291920286	554029.9291920287	587574.8024052549	587527.2887545549	588697.42437364	562789.2081077497	554029.9291920287	563627.8840694007	587574.8024052549	563627.8840694007	580481.774802857	575569.0767793133	587574.8024052548	554029.9291920287	588697.42437364	557614.1933637792	562754.5425380247	563627.8840694007	554038.258384273	563608.2638853326	588724.3163757008	557594.6288003604	588724.3163757008	562754.5425380247	580481.7748028568	557614.1933637792	562789.2081077497	557614.1933637792	563608.2638853325	563627.8840694006	557614.1933637792	587527.2887545549	587574.8024052548	563608.2638853326	562754.5425380247	587527.2887545549	580481.7748028568	557594.6288003605	562754.5425380247	575569.0767793133	554029.9291920286	588724.3163757008	562754.5425380247	575580.4930154821	588724.3163757008	588724.3163757008	557594.6288003605	562789.2081077497	587574.8024052548	580454.9590360959	554029.9291920287	562789.2081077497	575569.0767793133	562789.2081077497	557614.1933637792	557614.1933637792	562754.5425380247	587527.2887545549
Echinodermata_ott451020	8872	407580.826368	388560.353704	388561.168766	388570.450988	388767.887616	418114.764648	418585.188428	418591.382328	418676.872028	418800.668435	418800.6684349	388571.8138036918	418676.87202785024	388560.3537036918	388562.0103036919	418196.6355475491	418596.6485278502	418196.6355475491	418196.6355475491	388569.0750036918	418596.7888278502	418116.5273475491	388770.3473158933	418676.87202785024	418113.6482475491	418676.8720278502	418106.4794475491	388569.07500369183	418676.8720278502	418116.3870475491	388768.7249158933	418591.38232785027	418104.9269475491	388566.54760369187	418586.74092785025	418104.92694754916	418111.12084754906	388850.59581589326	418196.6355475491	418196.635547549	418676.87202785036	418676.87202785024	388571.8138036918	388768.7249158933	388570.19140369183	418114.76464754913	418114.76464754913	388758.88721589325	418596.7888278503	388767.6085158932	418591.3823278503	418585.1884278502	388566.54760369187	418116.3870475491	418585.18842785025	418196.6355475491	418114.764647549	418113.6482475491	388571.9541036918	418595.0261278503	418585.1884278502	418116.3870475491	388850.59581589326	418116.3870475491	388561.90620369185	418585.1884278502	388768.7249158933	418585.18842785025	418116.5273475491	388561.9062036918	418113.6482475491	388571.8138036918	418586.8450278503	418116.5273475491	418596.6485278502	418591.38232785027	388850.59581589326	418113.648247549	388561.9062036918	388561.9062036918	388768.7249158933	418106.4794475491	418196.6355475491	388770.3473158933	418676.8720278503	388850.5958158932	418595.02612785023	418116.5273475491	418196.6355475491	388569.0750036919	388561.9062036918	418591.38232785027	418113.6482475491	388560.3537036919	388560.35370369186	388571.8138036918	388767.6085158933	388562.0103036919	418116.38704754907	388770.3473158933	418591.38232785027	418114.76464754913	388570.19140369183	418676.87202785024	418196.6355475491	418114.76464754913	418585.18842785025	418114.7646475491	418106.4794475491	418676.87202785024	418113.6482475491	388767.6085158932
Bryozoa_ott442934	7299	188724.045733	188724.045733	188724.045733	188724.045733	188724.045733	188724.045733	188724.045733	188724.045733	188724.045733	188724.045738	188724.04573809996	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331625	188724.04573331622	188724.04573331622	188724.04573331625	188724.04573331622	188724.04573331622
Tardigrada_ott111438	1475	85991.561666	75418.659789	75422.228020	75520.117922	75523.445268	90583.511662	90583.511662	90583.511662	90583.511662	90583.511662	75523.4452706	90583.51166182928	90583.51166182928	75425.45641941355	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.5116618293	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	75523.44526836259	90583.51166182928	90583.51166182931	90583.5116618293	90583.51166182928	75520.11792200562	75425.45641941356	90583.51166182928	75523.4452683626	75425.45641941356	75520.11792200564	90583.5116618293	75425.45641941356	90583.5116618293	90583.5116618293	75418.65978903715	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.5116618293	75520.11792200565	75425.45641941356	75520.11792200565	90583.51166182928	75425.45641941356	90583.51166182928	90583.51166182927	90583.51166182928	90583.51166182928	90583.5116618293	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182928	90583.5116618293	75425.45641941356	90583.51166182928	75425.45641941356	90583.51166182928	90583.51166182928	90583.51166182928	90583.51166182927	75418.65978903715	90583.5116618293	90583.51166182928	75520.11792200565	90583.51166182928	90583.5116618293	75523.44526836262	75523.44526836262	90583.51166182928	90583.51166182928	90583.51166182928	90583.5116618293	75523.44526836262	90583.51166182928	90583.51166182928	90583.51166182928	90583.5116618293	90583.51166182928	75523.44526836259	75520.11792200562	90583.51166182928	75425.45641941356	75425.45641941356	90583.51166182931	90583.5116618293	75418.65978903713	90583.51166182928	90583.51166182928	75520.11792200564	90583.51166182928	90583.51166182928	75520.11792200562	75425.45641941356	90583.5116618293	75425.45641941356	90583.51166182928	90583.5116618293	75523.44526836262	90583.5116618293	90583.51166182928
Chloroplastida_ott361838	426731	3554790.688808	3239650.445089	3251635.964731	3311914.400384	3326170.883521	3378767.169096	3850624.472785	3880399.272618	3920161.431264	3926225.906427	3543485.2602036996	3892647.710707842	3698437.1179399304	3333892.9688558853	3321766.2782395342	3762786.6124458644	3373590.7026730874	3902301.464520093	3323416.1580932997	3882196.0843093847	3303929.029645721	3922278.714552689	3726363.7989770146	3376853.1100929966	3356499.1255034385	3704766.876083319	3318399.0109027848	3252855.7374676336	3253591.539583505	3736749.2936406564	3307089.082936468	3698534.6301543843	3380379.0565027045	3847800.325857523	3891223.956148089	3357298.81504961	3379719.19138325	3882392.4709060723	3377815.146808166	3761633.43418572	3312445.8231512858	3330959.888572644	3888418.866352541	3267163.2222557417	3865901.2195226913	3851132.38025946	3368294.782587382	3319435.893334007	3895816.8905587513	3926225.9064268293	3347397.6568096513	3918755.221603579	3361652.0592086865	3904966.873879373	3880494.6515331436	3900862.23023366	3341568.279057976	3879271.312037708	3872217.6370625026	3239650.445088801	3342562.3226617663	3360155.3528461885	3312084.094216271	3370403.886677254	3728664.3075972237	3311882.0777493194	3379921.424661494	3320055.805653996	3870681.796872627	3849100.750361303	3767515.7218659585	3841748.566393396	3331151.9760076827	3290284.6322601726	3911053.7317047897	3879898.533311801	3871482.4733404666	3883141.9790540743	3853415.9302781625	3307419.6915208977	3326027.3249540757	3245954.380047952	3349623.3006229093	3747623.670196634	3357576.967376998	3336764.819846927	3768997.9496826474	3713328.930178907	3303680.2185017522	3285538.928769435	3337332.188553731	3709465.1133765597	3921715.6629937743	3314953.689964398	3382124.237470785	3331675.892132947	3250287.7948650345	3371253.4754831344	3728241.3220033296	3334261.6981489384	3294668.567596792	3374754.377177938	3276664.102951235	3326601.559222535	3277001.279872249	3347731.8162152395	3737448.616154489	3733670.690054009	3888748.9414989045	3303253.2705899156	3859732.123251037	3725998.3497586893
Tracheophyta_ott10210	390261	2226711.822177	1938996.355830	1944267.960638	1971636.694798	2009264.123506	2032528.341222	2541928.863786	2552382.926966	2575241.617553	2589651.059767	2220681.7069731997	2589651.05976655	2387663.312891225	2023875.5170121517	2010992.4731908292	2408924.044427115	2022754.9787415478	2548438.8965013437	2013440.094604566	2571422.2792606787	1959823.1871923646	2571442.9906211486	2382064.13167035	2026017.3861614573	2012393.2830500824	2404112.7868240876	1964536.4428840354	1952201.648208402	1952937.4503242734	2402874.977923225	1953420.3397710272	2397880.540895153	2039819.167698947	2547146.236598291	2550664.0673443316	2016738.9262458526	2028883.467451711	2582494.7348518125	2026979.4228766272	2417333.766879055	2001711.7492725807	2017841.8646568789	2575107.2016534675	1957145.7704120083	2552589.554823618	2541114.928415726	2014555.4679733273	1968600.1694024676	2541954.322540002	2575390.18249529	1993728.9136442104	2564892.6535848295	2017352.3919020216	2551298.130713932	2536388.8090797868	2557212.463834079	2038569.9709316846	2569253.860193974	2562200.1852187687	1938996.3558295695	2008688.0069443353	2006486.6096807476	1971524.2054125133	2016735.1435118134	2418453.2149701817	1958019.5097305703	2029085.700729954	2020159.7267847362	2557605.161311861	2548446.661102071	2413653.153847209	2541852.4875241355	2031255.8971384228	1946212.664844956	2557384.9885393484	2546024.2175943693	2558364.4494247013	2573124.5272103404	2552761.841018931	2006765.6022616662	2015253.5199053704	1945300.2907887208	1995760.73260416	2403324.002889969	2013277.3000703335	2033768.1689056358	2428438.0608788896	2379454.614461475	1949817.650483003	1972227.2640703612	2024214.164637966	2398691.308327854	2567853.094975025	2014299.6007051663	2031288.5135392456	1980840.1682014077	1949633.7056058035	2020417.751551595	2384135.479549973	2021143.6742331733	1940805.9995780424	2024104.940159707	1966646.6511075015	2026703.8231682754	1943126.9641548176	2037755.7527265057	2424136.951455415	2389371.0227473443	2544676.9740836876	2002599.181330684	2546420.458551964	2423000.041632398
Magnoliopsida_ott99252	373427	1979650.082889	1693456.296121	1695150.451074	1725149.163334	1760363.948026	1787507.171143	2298744.960125	2304556.001008	2331480.987239	2348967.814188	1974683.8518737997	2348967.814188278	2139746.484859336	1775945.1652419176	1762876.1053114103	2158061.057337416	1781467.142039938	2300783.5211167205	1775506.5829831993	2316091.999180682	1709907.8060755355	2328663.3671581964	2132887.476242003	1779846.6498520852	1769308.6594201534	2156280.400966366	1713482.6313165892	1702848.7028988283	1701186.8643728108	2157707.176122702	1703959.1630325764	2149887.907757185	1794708.5227544485	2297583.1228098674	2304534.6572825774	1773942.7560024923	1786496.1292858755	2334357.329127894	1782135.4690137797	2166558.3156927093	1762745.0850883664	1771119.9238960454	2329164.797467716	1709013.0891973386	2304137.494241871	2299177.3172874395	1767145.6640682037	1719843.7227731554	2301159.1608797805	2330247.257730286	1756460.1957479005	2314980.0627012136	1759121.8688431962	2304293.564299951	2294773.2320124223	2305956.409890318	1788227.3329870387	2323882.6306016166	2317861.67438118	1697099.420901797	1760720.2564389203	1760245.1785550928	1726522.9706330148	1774008.5186688628	2171042.027510495	1706077.1018550077	1779839.23720708	1774396.453494975	2312673.206282473	2299132.2392294374	2157309.1864341497	2295475.559060589	1786313.6953594375	1695453.8580164348	2305139.475173443	2304560.066479374	2310344.194578549	2332844.5830114395	2306103.1928766486	1761713.0061774792	1769417.9164387942	1693456.2961208108	1752017.8872029015	2151985.5133151393	1757619.3593861272	1787408.61150609	2183795.027462679	2129798.3678438026	1694176.3695844684	1724887.4857532743	1776439.4305573385	2149282.5511070346	2316499.0846654326	1757828.6014752078	1784221.1236098595	1733660.590560972	1703875.6147910664	1778567.9280147355	2130469.6342713307	1771907.0771568504	1702197.8133750616	1787605.7307805573	1715719.8248938953	1775686.0453546694	1694815.1065579888	1795108.628851944	2177413.8409436992	2133508.753644171	2300782.611630083	1755929.964967734	2302736.468806838	2178752.4506798536
Polypodiopsida_ott166292	13262	142352.874579	140015.817084	140339.357297	141623.306551	141803.310750	142409.970343	143130.807714	143138.404860	143365.177649	144657.488149	140807.06695850004	143130.80771353634	140134.9599149887	140015.8170839681	140524.2882609839	143300.9389087311	141144.95092778778	142231.87146708395	141861.74874173696	140524.2882609839	142949.31283642224	143130.80771353634	141796.7889597217	143078.67291604984	142982.62785075017	143319.1914040796	140134.9599149887	141803.31074972174	143138.4048597529	141803.31074972174	141478.47790174084	141803.31074972174	143130.80771353634	143138.4048597529	143130.80771353634	143130.80771353634	143119.99136353633	143116.208215962	141645.7811539012	143213.40300537786	142955.83462642223	140789.72050894346	141285.21638505688	142175.43686644055	142169.83726144055	141845.08596261914	141869.34588795353	142415.29748115258	143300.9389087311	141805.19189496106	142982.62785075017	141803.31074972174	143285.87638975168	141639.1651597792	142982.62785075017	144657.48814930176	141842.7271948732	142404.6432051423	141024.5264526452	143267.62389440316	143138.4048597529	141862.8240979535	143130.80771353634	141869.34588795353	142175.43686644055	141995.1784914465	143351.01415966373	143130.80771353634	141861.74874173696	141803.31074972174	143267.62389440316	144649.89100308518	143130.80771353634	141869.34588795353	141869.34588795353	143127.5885097529	142919.26217499	141024.5264526452	143138.4048597529	141623.30655094632	141639.1651597792	143274.1456844032	141478.47790174084	143127.51179573682	141995.1784914465	143130.80771353634	143130.80771353634	143274.1456844032	142028.49350577444	140900.4379603518	142418.43194887656	141995.1784914465	143138.4048597529	141623.30655094632	143119.99136353633	141145.8981800638	143274.1456844032	142418.43194887656	143028.10933904658	141290.81599005687	141803.31074972174	141861.74874173696	142420.89708615257	142415.29748115258	141803.31074972174	143380.83203128583	142404.6432051423	143067.94614337455	142982.62785075017	143138.4048597529	143313.47885975154	141805.19189496106
