Clade	spp.	Mean	Min	2.5pct	16pct	25pct	median	75pct	84pct	97.5pct	Max																																																																																																					
Bryophyta_ott246594	16995	232751.5081	225058.9547	226208.5475	229031.3666	229781.4441	232278.1643	234679.8308	236754.0495	242650.4306	246549.7885	229672.1539	236728.5733	230420.2526	233644.4332	239698.1584	230462.313	231199.0323	232208.4634	231344.4816	235457.6373	236770.908	225786.0318	232761.2973	234211.8387	233432.5091	227731.9463	230358.17	236609.4061	231702.6479	231874.7166	228245.0126	238084.7608	242349.0751	228700.3654	233158.0668	225058.9547	231936.4816	236686.6154	246549.7885	233803.9285	231725.016	231186.1726	233805.2305	229243.8743	232466.3535	239475.5973	230776.0986	229825.5615	227957.6001	234107.1888	235969.3109	226631.0632	235297.4232	229083.0602	244535.1917	229362.609	230911.6972	236970.04	230329.017	238158.187	227320.1171	241234.9263	235279.5466	227430.9564	233226.3028	234433.8866	233075.4227	230104.5755	230222.9342	233040.3554	237433.1981	237077.7187	234679.8308	233477.4963	229068.3405	229410.9724	240410.3754	231576.2795	231653.8986	227510.3564	235354.9787	242812.699	230471.4771	233271.0467	230987.2063	231672.754	226744.7397	227632.5554	233402.1911	228402.4388	232420.6897	227034.6685	225761.2835	228837.2536	233921.5127	233338.9588	232347.8651	234643.0449	229388.1596	232551.3707	230870.6603	231960.4575	239445.8636	237166.7412	233917.1771	238557.1172	229413.8993	232978.3901	229737.3268	231053.8327	229672.1539
Marchantiophyta_ott56601	9587	228890.6785	216171.3221	219049.1347	223099.4292	225101.845	228668.9109	232602.3623	233989.1744	240727.6124	244369.3047	234007.5723	223524.0042	230675.6196	226505.3606	220019.5821	233915.5826	230265.9334	230907.0888	218663.6514	226702.288	228138.8045	236351.6583	229941.9494	232405.1082	238016.6429	233050.426	240804.0644	237006.4117	220818.8255	223367.9297	240585.6301	234022.7609	228435.3322	231324.0487	232564.3547	227617.1407	227979.9086	225289.8381	223411.8978	234615.3728	228103.0536	231409.0365	219147.254	233715.3518	226272.8391	221012.5866	225779.209	237013.5865	232911.2923	227722.0161	228105.3189	232258.6295	239196.2562	218951.0153	229835.3465	230130.9631	231750.5996	225224.17	244369.3047	220641.4272	225830.8817	234239.4585	238061.627	220989.1687	223903.901	219876.2385	232602.3623	224599.105	235075.3033	230274.0279	223171.7346	230275.0016	224267.8611	222530.5119	233362.198	240955.6174	230545.8271	227711.5298	225315.9079	221840.4533	220192.6421	232814.41	227966.5911	227518.9256	226359.5279	216171.3221	228087.1257	229802.812	226791.2531	227888.6282	225414.6628	222719.8258	228169.1603	223668.296	231495.1847	224979.5199	231280.6951	234604.1158	230276.4887	231676.5548	228902.4896	231215.7129	232886.4946	221280.1158	222351.0797	231052.8069	223596.0279	229501.1368	232978.101	232396.4851	234007.5723
Chlorophyta_ott979501	6869	617308.4943	529160.2183	550175.6992	582208.1183	596399.7103	619578.474	638923.382	647592.4021	676460.7118	693753.2743	602385.7736	641565.122	583321.345	613524.6462	611789.0857	587465.4272	595591.1223	577565.3379	657130.2132	617644.0732	670266.9525	649840.2886	610547.694	632344.7302	619592.4214	640297.6103	629530.9167	606058.1506	592069.9844	616569.4785	608080.472	621053.5677	617449.8401	627448.1611	627115.1639	586376.5073	606203.0251	609159.0252	620982.5688	693753.2743	597208.2984	616345.6404	661313.0007	673711.2233	638084.9541	639991.4856	577142.3512	644402.3216	660869.8127	622328.8672	552601.0378	641877.8445	638923.382	620715.7939	601635.7882	664478.6192	650146.3312	614445.2853	665141.4328	647958.2875	624676.5164	579205.9665	567241.5228	609157.4216	631147.1919	675029.5783	616823.2112	594426.6199	580541.1659	589687.493	623827.8368	624722.1546	619564.5267	580008.3114	623785.9247	624152.4225	566614.6011	634695.909	582525.6331	626873.0295	577522.6317	604149.5079	646128.8604	677231.3221	645851.1731	529160.2183	602804.2207	631861.4116	629901.4065	639635.803	637454.3623	691740.2274	575530.2884	628068.6479	612316.2443	562719.4602	655846.1291	585602.0995	547750.3606	670883.5065	638094.9283	602629.6887	598260.8566	571303.6774	542554.1568	616917.8157	622166.4912	570799.6487	642358.9353	611777.292	602385.7736
Rhodophyta_ott878953	9274	588437.6544	502269.8146	532303.0717	574081.649	574861.3899	576165.5176	578070.1519	645923.8737	656984.7688	703128.4503	603992.8441	532369.3288	575136.0251	647349.618	577241.3517	645672.5648	534921.5172	576898.1734	575194.3528	572633.1483	646197.8649	574913.3149	576227.4081	645983.9961	574974.8753	649381.6043	575663.2535	574575.5465	577540.3235	576540.1793	577077.8851	573963.5813	597251.4436	645553.0908	575353.3276	574633.8559	574591.4983	576109.3249	544878.0833	576872.8307	574836.1885	574425.0024	576748.4776	576821.4938	575262.3823	574104.138	568686.4114	575899.4967	578070.1519	643946.5672	603084.8444	574969.8864	574485.0116	648065.8601	661078.7805	567662.7548	575278.6438	576510.8664	573033.835	576221.7103	575827.0214	574496.0837	576770.2504	577116.9034	542501.192	577309.2944	576539.6047	576854.1436	577149.0322	575797.3795	576222.1627	575333.6385	646982.5075	648058.6021	540983.9121	574174.218	575446.0468	648419.7401	703128.4503	575730.7549	567846.5241	575775.115	575661.0083	647935.7468	647433.9186	542899.4021	573919.2939	648341.3994	576671.3271	575575.0435	673099.0146	574886.5913	574125.0137	576278.4397	575057.9708	578248.8404	532236.8146	577397.4785	646827.3923	577197.3638	646629.7612	575941.5573	512842.4073	502269.8146	575872.5174	645683.3839	575944.7598	577678.3869	648633.5071	575574.7999	603992.8441
Fungi_ott352914	247145	6285146.148	5816794.433	5976750.782	6133229.666	6178004.079	6272766.825	6401605.842	6426737.754	6566892.422	6735056.001	6490196.219	6393179.817	6436942.584	6480155.265	6594992.436	6518750.156	5937823.793	6435255.13	6135972.94	6249418.962	6402233.384	6285078.895	6220166.826	6169860.051	6151202.076	6067637.353	6421784.669	6493402.582	6134225.951	6265659.933	6286669.501	6188398.733	6327226.93	6426894.257	5929748.532	6322832.119	6256184.291	6170008.331	6047794.469	6187551.789	6204768.584	6180853.005	6231114.766	6245196.744	6455628.229	6414883.279	6127999.173	6224785.734	6225263.636	6401605.842	6328656.583	6183965.386	6310929.471	6280898.613	6108695.364	6232159.671	6279673.233	6735056.001	6098838.798	6211151.377	6378142.826	6338877.935	6408568.276	6410384.105	6376182.507	6575141.549	6120755.309	6051561.103	6266853.895	6193008.196	6174567.711	6451126.248	6094360.099	6473022.035	6399966.015	6377520.158	6297772.014	6338144.342	6136401.451	6049909.654	6173085.857	6614426.142	6391902.268	6278679.755	6382477.517	6227933.203	6015730.371	6376936.716	6366992.373	6429907.565	6123626.989	6487867.902	6465642.002	6278895.139	5816794.433	6251497.388	6409425.225	6015677.771	6290600.933	6211125.525	6426111.744	6024237.83	6177998.938	6477834.676	6551572.615	6240055.825	6245702.178	6190372.386	6366807.341	6178009.219	6490196.219
Ascomycota_ott439373	163297	3844746.18	3418468.407	3528998.589	3699311.293	3739540.76	3830316.531	3941084.957	3993465.574	4112946.087	4248851.056	4037654.924	3940280.713	4028420.651	4038233.724	4092586.383	4059388.436	3479213.718	3954793.476	3727440.974	3781917.553	3979513.589	3791241.39	3769034.187	3722856.837	3740383.268	3641212.748	4066861.12	4064357.224	3714735.056	3826286.283	3804177.981	3760802.332	3842802.637	3947562.425	3498135.998	3853100.951	3849172.15	3738698.253	3620297.789	3773086.995	3788324.724	3638708.644	3750162.908	3750953.234	3909221.389	3994432.254	3729987.339	3811020.491	3793117.44	3865368.873	3850152.249	3790353.704	3888082.83	3815593.849	3675907.899	3829766.364	3848946.174	4248851.056	3648069.33	3736989.593	3977923.844	3922928.38	3941084.957	3972374.029	3923348.766	4123948.717	3778316.553	3654902.092	3830866.698	3730028.084	3657134.114	4041990.267	3680135.563	3989598.856	3875238.363	4046092.212	3837637.877	3908289.418	3746243.537	3653902.236	3764934.578	4214309.169	4010308.85	3864350.799	3895435.171	3758039.714	3621749.562	3893153.586	3927164.072	3899479.287	3731314.033	4092512.631	4068284.84	3863353.689	3418468.407	3886984.841	4004431.072	3559861.179	3875853.641	3818619.275	3943950.069	3578309.543	3701568.519	4033449.551	4083207.17	3800272.151	3807151.236	3768341.068	3909146.063	3687460.858	4037654.924
Basidiomycota_ott634628	78414	1715182.964	1620620.252	1646207.254	1677738.9	1686014.621	1713910.238	1742036.753	1751610.635	1805100.542	1819646.871	1733460.26	1736126.748	1688023.253	1712517.133	1774176.095	1722835.209	1735524.154	1752067.135	1696337.052	1732745.748	1690185.539	1765077.237	1729229.012	1719519.392	1694762.13	1702781.272	1648597.888	1705873.425	1682286.714	1718636.548	1745803.884	1716495.746	1768236.216	1742655.842	1695681.188	1749784.634	1685164.004	1722247.865	1707414.598	1695534.063	1680177.195	1806171.173	1752340.61	1762659.583	1819646.871	1701297.99	1667421.295	1694421.433	1693651.864	1799194.136	1742036.753	1669572.506	1697928.945	1738317.232	1710374.588	1680844.464	1708415.252	1765571.94	1721950.704	1736499.463	1683666.08	1695355.131	1730608.893	1703334.279	1726859.491	1721422.596	1620620.252	1677956.805	1721961.041	1737244.023	1793349.139	1671951.005	1689609.91	1747021.496	1803666.411	1620757.025	1729066.316	1701405.412	1658068.612	1674300.135	1673039.24	1689415.251	1665142.112	1693854.584	1768089.702	1733505.713	1679334.433	1765901.692	1711392.429	1805872.766	1668400.537	1666570.893	1667985.226	1686900.479	1661589.321	1643816.619	1681216.726	1743060.797	1678483.872	1676594.897	1764446.74	1729960.815	1742091.631	1722581.494	1747647.686	1717451.216	1715303.343	1686865.238	1725488.436	1761517.155	1733460.26
Microsporidia_ott16113	1466	240559.0383	227233.1185	232540.9741	233294.5311	233294.5311	242203.7965	248448.0626	248448.0626	248448.0626	248448.0626	242287.5414	231787.4171	233294.5311	241064.0116	241346.5206	248448.0626	233294.5311	242566.059	227451.8231	248448.0626	248448.0626	241922.1056	233294.5311	241968.4917	227233.1185	248448.0626	233294.5311	247578.9563	248448.0626	233294.5311	248448.0626	233294.5311	233294.5311	248448.0626	248448.0626	233294.5311	233294.5311	233294.5311	233294.5311	242053.5368	248448.0626	248448.0626	242214.6987	248448.0626	242109.3641	233294.5311	242772.4487	242415.1078	248448.0626	248448.0626	248448.0626	242192.8944	248448.0626	242176.0383	248448.0626	233294.5311	233294.5311	233294.5311	242517.6834	248448.0626	233294.5311	248448.0626	248448.0626	248448.0626	242289.9948	242326.0427	233294.5311	233294.5311	233294.5311	242443.1774	233294.5311	248448.0626	248448.0626	248448.0626	233294.5311	233294.5311	248448.0626	242150.1719	247628.6586	233294.5311	248448.0626	233294.5311	233294.5311	233294.5311	233294.5311	248448.0626	233569.9779	233294.5311	242897.5326	248448.0626	233294.5311	242442.9928	242163.5041	242570.9926	248448.0626	233294.5311	233294.5311	242395.104	248448.0626	233294.5311	233294.5311	233294.5311	248448.0626	233294.5311	233294.5311	242518.286	233294.5311	248448.0626	248448.0626	242341.0884	242831.8742
SAR_ott5246039	51094	3371080.935	3171358.827	3207369.354	3299423.522	3329267.206	3378735.38	3421444.534	3449860.675	3500797.095	3532078.881	3374674.936	3338264.015	3294025.333	3363908.678	3379393.247	3372831.725	3450026.39	3404603.4	3409646.733	3364153.126	3353052.659	3394011.325	3470700.187	3453172.189	3401558.438	3454369.139	3311867.241	3379498.93	3323672.571	3372877.431	3400106.829	3328013.689	3400948.987	3428825.76	3436345.626	3321796.147	3448436.012	3489667.059	3440736.02	3449197.813	3352192.941	3467410.893	3181107.053	3492441.886	3421160.704	3483539.388	3229038.748	3363234.447	3366159.099	3330520.723	3447256.991	3398163.91	3496828.907	3208660.078	3206078.629	3332699.841	3336215.286	3424635.227	3505429.069	3443711.867	3396170.087	3171358.827	3400985.122	3379098.88	3241589.498	3470913.376	3299892.41	3386610.28	3396078.282	3234005.105	3379326.741	3342084.573	3334310.833	3356415.533	3471746.846	3532078.881	3407771.341	3318469.674	3292716.961	3294550.757	3395085.441	3372905.211	3346245.652	3355608.108	3406889.937	3350079.756	3350656.078	3364781.88	3392762.195	3317662.505	3402865.496	3320794.904	3363207.411	3254290.494	3218953.746	3415286.317	3405932.691	3211190.931	3359590.083	3347939.57	3421444.534	3455259.641	3263641.697	3226126.826	3296961.864	3416130.416	3502933.812	3479977.981	3378371.88	3307881.162	3374674.936
Stramenopiles_ott266745	20087	616154.8123	579088.2978	589509.3351	602211.4325	606039.5586	616475.4482	625139.4743	630103.9776	654876.4051	662741.8127	607147.1874	597147.6705	602412.5771	627911.9475	588434.8771	620571.0984	613020.1551	626428.6582	622625.5124	598268.6869	621890.3945	606629.9441	604572.7923	627567.039	634363.0954	623389.4467	629824.7746	622827.4835	622677.6771	607017.0973	642801.2565	635257.6262	612153.5584	602163.1812	619816.93	643932.5076	605933.2291	662741.8127	605996.7173	618548.2307	606082.3999	629179.7362	606667.2132	662113.1305	621571.9177	656041.7338	600255.3717	630173.7783	603969.7431	618388.8079	602072.2455	626272.2659	620078.2053	601306.8536	634129.8952	616827.3554	605143.4077	607135.7772	602374.3356	605806.0392	635974.9748	589235.6425	619386.7902	609552.0471	591580.8154	630844.991	622556.1192	579088.2978	609913.5943	633951.9037	644797.1772	636060.4991	607095.7789	599697.258	602220.6232	616804.2035	631069.2482	619463.3003	629539.4017	618457.6212	626166.8021	599867.7069	626827.4493	610780.0365	608172.9528	652712.2233	595591.9974	612395.1063	606494.0128	607850.8886	608462.2017	616146.6928	600781.8684	619453.2575	609652.5418	595470.375	625139.4743	617955.1343	618269.2842	611471.1914	621139.188	615968.5446	613132.3514	621639.7929	610517.4155	607405.7841	621021.1172	603709.857	613556.9131	589783.0278	607147.1874
Alveolata_ott266751	14857	1457965.955	1398277.941	1411384.618	1429317.815	1440085.934	1463912.355	1474351.457	1482267.954	1503094.601	1513120.441	1431726.477	1468494.19	1452687.733	1470925.359	1495589.03	1443950.4	1440353.421	1425228.524	1501106.191	1414038.752	1481723.746	1487225.519	1470253.011	1504165.284	1446769.974	1471390.913	1418831.261	1471495.66	1472672.989	1460249.39	1446968.611	1469876.303	1465783.973	1479756.14	1513120.441	1487014.378	1447153.916	1465239.165	1495229.034	1486290.433	1466467.973	1480915.938	1417696.19	1469328.37	1445943.307	1470315.404	1483689.278	1459773.354	1435290.458	1494328.263	1448566.784	1447466.545	1508163.734	1477493.722	1467843.547	1426324.462	1422473.812	1437772.083	1451048.942	1488099.068	1472495.066	1452672.156	1458052.621	1416225.604	1425898.438	1455516.649	1474351.457	1482359.112	1481629.236	1468491.941	1467562.629	1445833.492	1445952.101	1416381.164	1465140.53	1470362.234	1429887.978	1446500.035	1425129.248	1463123.002	1473351.641	1464701.708	1439818.447	1410473.91	1496987.396	1446857.522	1398277.941	1454241.446	1430400.086	1452230.966	1470290.809	1471022.269	1476028.633	1412295.326	1406457.964	1431855.424	1417333.858	1459116.04	1471222.66	1484543.264	1481903.322	1469973.437	1457773.235	1430397.814	1432808.912	1496265.709	1491025.746	1469513.238	1423856.672	1453933.435	1431726.477
Rhizaria_ott6929	16150	1295872.235	1103055.26	1129660.454	1222863.44	1252021.01	1305910.658	1351896.29	1360499.015	1404875.741	1450955.864	1334751.344	1271572.227	1237875.095	1264021.444	1294319.412	1307260.299	1395602.887	1351896.29	1284865.102	1350795.76	1248388.59	1299105.934	1394824.456	1320389.939	1319375.441	1358538.851	1262161.278	1284125.86	1227271.977	1304561.016	1309287.035	1221829.832	1321961.529	1345856.511	1302358.327	1189799.334	1394298.939	1360636.154	1338460.341	1343309.222	1278592.641	1356265.292	1155693.721	1359950.458	1352595.551	1356132.322	1144044.17	1272237.387	1325848.971	1216753.725	1395568.033	1323375.171	1367537.04	1128809.575	1103055.26	1288498.095	1307548.139	1378677.439	1450955.864	1348756.832	1286650.118	1128401.1	1322495.782	1352271.301	1223060.317	1383501.809	1201934.906	1324112.943	1303485.524	1130511.332	1265917.007	1259140.654	1280213.025	1339287.184	1403335.765	1443862.515	1345764.187	1251456.411	1236998.383	1211920.206	1294517.071	1307285.868	1278549.828	1333304.234	1300679.66	1249460.083	1354343.808	1297095.4	1354818.169	1256530.722	1323062.558	1232576.014	1285346.982	1221491.983	1201793.312	1386910.59	1362409.431	1133069.829	1269048.212	1250875.187	1317352.096	1368267.732	1191686.183	1171658.561	1252585.609	1310343.575	1389837.021	1405704.958	1339908.367	1263114.771	1334751.344
Archaea_ott996421	1507	736671.6123	699908.5727	714564.249	729467.6845	731674.4169	737276.7056	743576.3083	745682.536	756165.8196	764144.9262	719319.4495	737730.2097	731150.4124	735388.0844	728765.029	746210.2348	755496.6038	737146.7073	744089.1096	733096.153	734062.4522	733941.4921	736543.208	749976.2525	747502.6659	738598.6724	738542.7534	737602.7265	743759.2622	736213.0744	741555.1509	726058.4612	742488.1705	738910.6414	736631.509	729586.7037	733447.0637	740760.5503	712244.0375	703745.0889	743576.3083	743576.4835	741911.1824	737306.0642	739880.6106	730355.2127	746254.7554	745542.5237	744764.9545	745717.5391	699908.5727	746427.2655	726966.4136	734119.3359	727693.5234	741511.0799	733350.4934	738982.6197	734411.4836	764144.9262	756201.1388	738582.7664	733895.6239	726813.3968	747910.4722	738216.5224	736513.5386	743688.9819	733831.4507	757231.9461	737825.0692	730439.8569	732675.0338	750014.4319	741192.0226	744273.3007	729229.2556	735261.0974	735725.0204	737360.1113	738706.99	716884.4605	729513.0995	738438.3234	742664.2328	732185.0872	718633.1188	722690.4234	731163.7466	724975.1801	729189.5401	747562.4478	733432.0724	730979.4549	754204.8859	733428.7848	734712.7877	724998.849	737247.347	730419.8109	736388.6436	737378.546	748565.7673	756100.2268	740335.0273	739146.7628	742821.1737	733891.7909	744144.914	729865.5789	719319.4495
Bacteria_ott844192	77634	18307153.1	16079613.64	16315878.9	17037453.44	17341401.9	17896788.23	19200655.53	20093076.4	20991667.78	21038569.52	18345144.19	18458992.76	17983708.41	17893734.02	20820181.36	17475429.9	17727040.81	20503744.12	17441222.69	18124711.07	20452829.14	18088708.84	17070210.89	19441666.23	18223435.11	18940612.62	16593667.08	19081002.57	16816128.8	16368230.84	17131958.9	20982592.27	17648170	17705340.98	16802537.67	17372985.56	17396050.07	17497291.95	17330211.02	17865589.32	17479330.21	19095728.97	17954007.81	20451636.95	17302174.38	17558948.16	17810728.42	17017081.5	16090588.06	17455270.59	17795117.03	16263526.96	18819608.91	16079613.64	16573457.86	20221346.71	17300164.48	19200655.53	17190904.94	17695556.51	18906440.35	18768872.98	20937215.18	18391776.38	18488907.5	19792758.71	20618447.56	20956400.02	18020359.97	18021444.39	17649118.78	18841517.16	17484357.45	20006005.58	17840312.76	16477857.04	20102731.41	16525334.37	17023245.13	20493821.67	17561227.08	20996554.59	16424570.92	18530401.49	18177060.99	21013746.21	16608839.09	18520193.01	18215625.52	19205643.12	17040159.79	17899842.43	17451718.49	17352592.78	20148569.28	21038569.52	17669286.4	19154676.93	19229778.77	20406742.75	18979731.61	18945634.95	16551951.07	17835317.2	20054456.35	17044444.62	17109520.26	16876307.31	20896537.94	19452116.83	18345144.19
